Joint Torque
1695869921726451, 2.10082,-5.23785,0.3614,-2.0326,0.614753,-0.0612892,-0.267699,
1695869921727427, 2.08511,-5.20225,0.35966,-2.0116,0.614462,-0.0601846,-0.26815,
1695869921728454, 2.0696,-5.16531,0.358064,-1.98991,0.614172,-0.0589552,-0.268601,
1695869921729453, 2.05421,-5.12737,0.356519,-1.96759,0.613924,-0.0576144,-0.269013,
1695869921730373, 2.03929,-5.08939,0.354852,-1.94513,0.613529,-0.0561717,-0.269353,
1695869921731411, 2.02395,-5.04995,0.353317,-1.9218,0.613136,-0.0546446,-0.26976,
1695869921732434, 2.00963,-5.01063,0.351917,-1.89827,0.612703,-0.053057,-0.270232,
1695869921733452, 1.99481,-4.97073,0.350429,-1.87466,0.612128,-0.0512985,-0.270669,
1695869921734488, 1.98037,-4.93055,0.349073,-1.85083,0.61169,-0.0495206,-0.27113,
1695869921735456, 1.96591,-4.8895,0.347893,-1.82655,0.611396,-0.0477698,-0.271592,
1695869921736440, 1.9521,-4.84826,0.34668,-1.8024,0.611104,-0.0459892,-0.271976,
1695869921737457, 1.93814,-4.80602,0.345391,-1.77784,0.610995,-0.0441224,-0.272362,
1695869921738446, 1.92535,-4.76455,0.343946,-1.75346,0.610969,-0.0421984,-0.272774,
1695869921739443, 1.91194,-4.72238,0.342425,-1.72898,0.610747,-0.040122,-0.273151,
1695869921740442, 1.89922,-4.68035,0.340912,-1.70463,0.610481,-0.0380907,-0.273574,
1695869921741445, 1.89326,-4.6391,0.339103,-1.6807,0.610209,-0.0361362,-0.274044,
1695869921742450, 1.87523,-4.59756,0.337014,-1.65715,0.609804,-0.0341153,-0.274475,
1695869921743435, 1.85823,-4.55603,0.335076,-1.63397,0.609447,-0.0321225,-0.274929,
1695869921744449, 1.85367,-4.5157,0.333282,-1.61121,0.609124,-0.030157,-0.275386,
1695869921745431, 1.84914,-4.47581,0.331378,-1.58854,0.608656,-0.0281177,-0.275763,
1695869921746662, 1.83444,-4.4369,0.32959,-1.56612,0.608295,-0.0261784,-0.276139,
1695869921747534, 1.82607,-4.39937,0.328074,-1.54414,0.608018,-0.024278,-0.27654,
1695869921748630, 1.81813,-4.36302,0.326659,-1.52295,0.607596,-0.022343,-0.276884,
1695869921749713, 1.81083,-4.32755,0.325222,-1.50234,0.607223,-0.0204366,-0.277248,
1695869921750708, 1.80438,-4.29318,0.323597,-1.48223,0.60681,-0.0185722,-0.277655,
1695869921751735, 1.79898,-4.26068,0.321832,-1.46324,0.606128,-0.0167194,-0.278007,
1695869921752650, 1.79389,-4.22943,0.320096,-1.44498,0.605414,-0.0149138,-0.278347,
1695869921753521, 1.78967,-4.20001,0.318174,-1.42755,0.604724,-0.013213,-0.278634,
1695869921754476, 1.78582,-4.17214,0.316023,-1.41113,0.603917,-0.0115565,-0.278829,
1695869921755483, 1.78318,-4.1468,0.313996,-1.3957,0.603137,-0.0100208,-0.279093,
1695869921756589, 1.78078,-4.12334,0.312048,-1.381,0.602331,-0.0085621,-0.279422,
1695869921757680, 1.78443,-4.10149,0.309957,-1.36747,0.601344,-0.00716674,-0.279717,
1695869921758443, 1.77789,-4.08223,0.307917,-1.35498,0.600437,-0.00595933,-0.280035,
1695869921759436, 1.77156,-4.06576,0.305968,-1.34358,0.599552,-0.00490368,-0.280336,
1695869921760476, 1.77768,-4.05115,0.304009,-1.33327,0.598483,-0.00382385,-0.280527,
1695869921761502, 1.78513,-4.03969,0.302047,-1.32428,0.597441,-0.00283696,-0.280682,
1695869921762448, 1.78084,-4.0308,0.299821,-1.31625,0.596447,-0.00190383,-0.280801,
1695869921763434, 1.78326,-4.02442,0.297331,-1.30939,0.59534,-0.000986862,-0.280811,
1695869921764372, 1.78636,-4.02023,0.295016,-1.30337,0.59427,-0.000225024,-0.280813,
1695869921765410, 1.79082,-4.01967,0.292925,-1.29868,0.593229,0.000295046,-0.280847,
1695869921766457, 1.79538,-4.02156,0.290882,-1.29522,0.592068,0.000723861,-0.280833,
1695869921767444, 1.80081,-4.02573,0.289052,-1.29284,0.591023,0.000984024,-0.280806,
1695869921768451, 1.80751,-4.03332,0.287387,-1.29179,0.590094,0.000997909,-0.280751,
1695869921769429, 1.81405,-4.04335,0.285626,-1.2921,0.589,0.000876414,-0.280591,
1695869921770445, 1.82106,-4.05588,0.283691,-1.29364,0.587936,0.00059537,-0.280427,
1695869921771437, 1.82848,-4.07073,0.281421,-1.29626,0.586996,0.000207597,-0.280299,
1695869921772396, 1.83688,-4.08851,0.278995,-1.30031,0.586041,-0.000245931,-0.280149,
1695869921773454, 1.84554,-4.10839,0.276837,-1.30527,0.585252,-0.000846757,-0.280074,
1695869921774471, 1.85474,-4.13064,0.274776,-1.31118,0.584574,-0.00162085,-0.280092,
1695869921775467, 1.86382,-4.15465,0.272553,-1.31815,0.583725,-0.0024423,-0.28008,
1695869921776439, 1.87331,-4.18075,0.270254,-1.32608,0.582902,-0.00334819,-0.280079,
1695869921777431, 1.88293,-4.209,0.267707,-1.33482,0.582104,-0.00431469,-0.28011,
1695869921778435, 1.89228,-4.2387,0.264957,-1.34431,0.581097,-0.00525269,-0.280114,
1695869921779444, 1.90204,-4.27029,0.262316,-1.3547,0.580121,-0.00633093,-0.280172,
1695869921780454, 1.91142,-4.3035,0.259572,-1.36584,0.57927,-0.00753013,-0.280282,
1695869921781420, 1.92114,-4.33891,0.256645,-1.37832,0.578361,-0.00877232,-0.280323,
1695869921782458, 1.93055,-4.37503,0.253878,-1.39148,0.577445,-0.0100678,-0.280316,
1695869921783467, 1.94092,-4.41339,0.251322,-1.40562,0.576473,-0.0114733,-0.28026,
1695869921784442, 1.95073,-4.45254,0.248881,-1.42033,0.575341,-0.0128741,-0.2801,
1695869921785431, 1.96142,-4.49285,0.246504,-1.43557,0.574289,-0.0144025,-0.279937,
1695869921786430, 1.97256,-4.53434,0.243889,-1.45138,0.573314,-0.0160462,-0.279809,
1695869921787417, 1.98367,-4.57657,0.241002,-1.46785,0.572224,-0.0176852,-0.27966,
1695869921788456, 1.99527,-4.62002,0.238285,-1.48496,0.571214,-0.0194226,-0.279568,
1695869921789458, 2.00659,-4.66408,0.23581,-1.50239,0.570282,-0.0212931,-0.279533,
1695869921790447, 2.01781,-4.70853,0.233359,-1.52014,0.569235,-0.0232118,-0.279473,
1695869921791458, 2.02883,-4.75295,0.230978,-1.53797,0.56831,-0.0252445,-0.279447,
1695869921792427, 2.03999,-4.79832,0.228589,-1.55605,0.56755,-0.0274222,-0.279415,
1695869921793499, 2.04985,-4.84302,0.22611,-1.57396,0.566713,-0.029551,-0.279299,
1695869921794521, 2.06001,-4.88801,0.223764,-1.59174,0.565909,-0.0317541,-0.27924,
1695869921795450, 2.06931,-4.93253,0.221542,-1.60901,0.565091,-0.0339603,-0.279292,
1695869921796444, 2.07844,-4.97706,0.219359,-1.6262,0.564114,-0.0361039,-0.279371,
1695869921797432, 2.08076,-5.02152,0.217211,-1.64322,0.563225,-0.0383072,-0.279497,
1695869921798451, 2.09465,-5.06469,0.214867,-1.65945,0.562449,-0.0405106,-0.279634,
1695869921799456, 2.10843,-5.10787,0.212393,-1.67568,0.561663,-0.0426957,-0.279679,
1695869921800435, 2.10881,-5.14969,0.210012,-1.69139,0.561017,-0.0448692,-0.279672,
1695869921801439, 2.10925,-5.19028,0.2075,-1.70661,0.560442,-0.0470432,-0.279655,
1695869921802408, 2.12108,-5.22993,0.20477,-1.72149,0.559691,-0.0491402,-0.279629,
1695869921803409, 2.12625,-5.2681,0.201924,-1.73544,0.558934,-0.0511751,-0.279693,
1695869921804434, 2.13148,-5.30547,0.19875,-1.74868,0.558167,-0.053134,-0.279846,
1695869921805457, 2.13575,-5.34107,0.195295,-1.7613,0.557241,-0.054913,-0.279965,
1695869921806445, 2.13938,-5.3746,0.191742,-1.77314,0.556438,-0.0566492,-0.280092,
1695869921807371, 2.14287,-5.40727,0.187932,-1.78449,0.555757,-0.0584529,-0.280229,
1695869921808491, 2.14455,-5.43729,0.183996,-1.79486,0.554915,-0.0601517,-0.280278,
1695869921809452, 2.14597,-5.46582,0.180365,-1.80461,0.554066,-0.0618292,-0.280319,
1695869921810497, 2.14606,-5.49233,0.176942,-1.81354,0.553254,-0.0634554,-0.280408,
1695869921811482, 2.14527,-5.51673,0.173468,-1.82189,0.55233,-0.0648883,-0.280505,
1695869921812449, 2.14373,-5.53867,0.170201,-1.82912,0.55153,-0.0660629,-0.280672,
1695869921813458, 2.14175,-5.55848,0.167223,-1.83524,0.550897,-0.0670522,-0.28087,
1695869921814447, 2.13939,-5.57623,0.164323,-1.84066,0.550191,-0.0678867,-0.281,
1695869921815453, 2.13043,-5.591,0.161629,-1.84514,0.549612,-0.0686522,-0.281139,
1695869921816442, 2.13993,-5.60395,0.159117,-1.8489,0.549228,-0.0693956,-0.281289,
1695869921817454, 2.12888,-5.61349,0.156624,-1.85147,0.548888,-0.0698754,-0.2814,
1695869921818451, 2.11821,-5.62139,0.154321,-1.85332,0.548713,-0.0701721,-0.281598,
1695869921819448, 2.11912,-5.62618,0.152198,-1.85385,0.548673,-0.0702705,-0.281866,
1695869921820435, 2.1131,-5.62872,0.15006,-1.85369,0.548597,-0.0701896,-0.282098,
1695869921821407, 2.1067,-5.62932,0.148073,-1.85272,0.548627,-0.069905,-0.282356,
1695869921822404, 2.09908,-5.62651,0.146347,-1.85034,0.54867,-0.0694028,-0.282635,
1695869921823413, 2.09195,-5.62168,0.144755,-1.84741,0.548538,-0.068719,-0.282894,
1695869921824452, 2.0839,-5.61376,0.143415,-1.84331,0.548468,-0.0678374,-0.283217,
1695869921825502, 2.07571,-5.60392,0.142278,-1.83829,0.548555,-0.06691,-0.283603,
1695869921826448, 2.06666,-5.59175,0.141122,-1.83252,0.548656,-0.0658154,-0.283988,
1695869921827471, 2.05703,-5.57696,0.140162,-1.82566,0.548778,-0.0644667,-0.284412,
1695869921828410, 2.04744,-5.56083,0.139444,-1.81794,0.548878,-0.0629588,-0.284852,
1695869921829490, 2.03662,-5.54224,0.138752,-1.80954,0.548905,-0.0612844,-0.285285,
1695869921830447, 2.0253,-5.52162,0.138175,-1.80033,0.549129,-0.0594435,-0.285792,
1695869921831428, 2.01333,-5.49906,0.137709,-1.79016,0.549632,-0.0575102,-0.28633,
1695869921832436, 2.00081,-5.47423,0.137262,-1.77914,0.55018,-0.0553805,-0.286841,
1695869921833447, 1.98852,-5.44775,0.136791,-1.76746,0.550869,-0.0530503,-0.287407,
1695869921834450, 1.97586,-5.41941,0.13599,-1.75514,0.551685,-0.0505706,-0.288029,
1695869921835431, 1.96271,-5.38903,0.134781,-1.74219,0.552389,-0.0478667,-0.288642,
1695869921836409, 1.94947,-5.35676,0.133349,-1.7284,0.553133,-0.0449809,-0.289307,
1695869921837422, 1.93666,-5.3235,0.131665,-1.71397,0.553872,-0.0420077,-0.290006,
1695869921838416, 1.92298,-5.28792,0.12977,-1.69882,0.554415,-0.038818,-0.290636,
1695869921839413, 1.90955,-5.25113,0.127804,-1.6832,0.555044,-0.0354716,-0.291255,
1695869921840422, 1.89582,-5.21356,0.125638,-1.66726,0.555757,-0.0320849,-0.291887,
1695869921841419, 1.88145,-5.17452,0.123328,-1.65088,0.556317,-0.0285671,-0.292449,
1695869921842452, 1.86745,-5.13447,0.121052,-1.63405,0.55692,-0.0249274,-0.292982,
1695869921843441, 1.85352,-5.09346,0.118682,-1.61663,0.557562,-0.021202,-0.293466,
1695869921844438, 1.83961,-5.05139,0.116262,-1.599,0.558096,-0.017332,-0.293826,
1695869921845420, 1.82609,-5.00861,0.113915,-1.58099,0.558759,-0.0133409,-0.294165,
1695869921846770, 1.81295,-4.96586,0.111425,-1.56276,0.559556,-0.00933105,-0.29454,
1695869921847556, 1.79953,-4.92234,0.108843,-1.54435,0.5603,-0.00516194,-0.29491,
1695869921848610, 1.78639,-4.87781,0.106593,-1.52565,0.561132,-0.000852015,-0.295338,
1695869921849524, 1.77408,-4.8336,0.104712,-1.50712,0.561998,0.00341102,-0.295803,
1695869921850770, 1.76126,-4.78851,0.102938,-1.48853,0.562704,0.00775445,-0.296224,
1695869921851683, 1.749,-4.74285,0.10136,-1.46971,0.563489,0.0121878,-0.296683,
1695869921852791, 1.73752,-4.698,0.100014,-1.45094,0.564447,0.0165915,-0.297196,
1695869921853629, 1.73128,-4.65279,0.0987203,-1.43205,0.565341,0.0211012,-0.297701,
1695869921854607, 1.70792,-4.60846,0.0976628,-1.41345,0.566292,0.0256307,-0.298233,
1695869921855617, 1.70351,-4.5645,0.0968436,-1.39487,0.567295,0.0301382,-0.298759,
1695869921856623, 1.69928,-4.52118,0.0960535,-1.37665,0.568178,0.0347444,-0.299216,
1695869921857618, 1.68381,-4.47871,0.0954742,-1.35861,0.569145,0.0394892,-0.299707,
1695869921858475, 1.67505,-4.43732,0.095138,-1.34081,0.570221,0.0442324,-0.300233,
1695869921859412, 1.66649,-4.39669,0.0948339,-1.32346,0.571171,0.0489667,-0.30073,
1695869921860427, 1.65883,-4.35764,0.0946502,-1.30675,0.572192,0.0536982,-0.301315,
1695869921861417, 1.65179,-4.32027,0.0945832,-1.29054,0.573324,0.0583269,-0.301986,
1695869921862376, 1.64498,-4.28418,0.0945413,-1.27486,0.574373,0.0629533,-0.302584,
1695869921863429, 1.63877,-4.2495,0.0947312,-1.25954,0.575531,0.0675705,-0.303133,
1695869921864390, 1.63386,-4.21748,0.0951496,-1.2452,0.576752,0.0719271,-0.303672,
1695869921865454, 1.62901,-4.18686,0.0955795,-1.23169,0.5778,0.0760995,-0.304102,
1695869921866445, 1.62522,-4.15869,0.0959358,-1.21916,0.578827,0.0801318,-0.304442,
1695869921867462, 1.62142,-4.13224,0.0960412,-1.2071,0.579787,0.0840762,-0.304757,
1695869921868462, 1.6187,-4.10849,0.0959547,-1.19631,0.580624,0.0879422,-0.304931,
1695869921869484, 1.61621,-4.08603,0.0959796,-1.18616,0.58166,0.0917834,-0.304949,
1695869921870504, 1.62189,-4.06668,0.0961142,-1.17732,0.582798,0.0954606,-0.304915,
1695869921871452, 1.61431,-4.04865,0.0963131,-1.16923,0.583817,0.0991934,-0.304782,
1695869921872423, 1.60814,-4.03333,0.0966041,-1.16208,0.584901,0.102925,-0.304553,
1695869921873417, 1.61542,-4.0208,0.0966734,-1.15588,0.585948,0.106471,-0.304254,
1695869921874463, 1.62307,-4.01063,0.0964537,-1.15083,0.586779,0.109907,-0.303791,
1695869921875457, 1.61925,-4.00277,0.0961335,-1.14678,0.587689,0.113348,-0.303205,
1695869921876448, 1.62238,-3.99729,0.0955305,-1.14356,0.588702,0.116747,-0.302601,
1695869921877440, 1.6265,-3.99479,0.0946587,-1.14175,0.589543,0.120073,-0.301917,
1695869921878408, 1.63097,-3.99445,0.0939132,-1.14105,0.59032,0.123312,-0.301174,
1695869921879435, 1.63621,-3.99693,0.0933792,-1.14162,0.591131,0.126347,-0.300417,
1695869921880439, 1.64162,-4.00192,0.092884,-1.14351,0.591834,0.129257,-0.299513,
1695869921881457, 1.64773,-4.00944,0.0923391,-1.14652,0.592571,0.132077,-0.298443,
1695869921882427, 1.65455,-4.01956,0.0915229,-1.15059,0.593377,0.134766,-0.297324,
1695869921883406, 1.66138,-4.0318,0.0905219,-1.15589,0.594014,0.13741,-0.296138,
1695869921884453, 1.66854,-4.04667,0.0898526,-1.1624,0.594592,0.13995,-0.29489,
1695869921885464, 1.67567,-4.06383,0.0895529,-1.16986,0.595154,0.142345,-0.293661,
1695869921886414, 1.68307,-4.08317,0.0893677,-1.17853,0.595553,0.14471,-0.292391,
1695869921887468, 1.69088,-4.10454,0.0894208,-1.18822,0.595986,0.146974,-0.291039,
1695869921888408, 1.69909,-4.12812,0.0897052,-1.19884,0.596449,0.149042,-0.289632,
1695869921889476, 1.70787,-4.15412,0.0900489,-1.21068,0.596753,0.150978,-0.288112,
1695869921890449, 1.71724,-4.18234,0.0906167,-1.2235,0.597091,0.152801,-0.28652,
1695869921891493, 1.72683,-4.21272,0.0913541,-1.23707,0.597514,0.1545,-0.284916,
1695869921892442, 1.73664,-4.24538,0.0920426,-1.25175,0.597883,0.156134,-0.283224,
1695869921893405, 1.74655,-4.27953,0.0926818,-1.26715,0.598292,0.15764,-0.28147,
1695869921894417, 1.75694,-4.31575,0.093107,-1.28336,0.598699,0.158953,-0.279736,
1695869921895425, 1.76721,-4.35373,0.0933309,-1.30052,0.599006,0.160239,-0.277941,
1695869921896449, 1.77772,-4.39337,0.0937419,-1.31842,0.599443,0.161465,-0.276088,
1695869921897517, 1.78782,-4.43407,0.0943647,-1.33684,0.599997,0.162515,-0.274259,
1695869921898454, 1.79772,-4.47606,0.0949797,-1.35616,0.60043,0.163372,-0.272393,
1695869921899477, 1.80767,-4.51925,0.0955958,-1.37596,0.600893,0.164119,-0.270509,
1695869921900452, 1.81766,-4.56324,0.0960437,-1.39601,0.601385,0.164705,-0.26867,
1695869921901502, 1.82772,-4.60818,0.0962417,-1.41683,0.601619,0.165157,-0.266795,
1695869921902439, 1.83749,-4.65369,0.0963708,-1.43795,0.601697,0.165522,-0.264883,
1695869921903446, 1.84725,-4.70006,0.0963053,-1.45928,0.601719,0.165785,-0.262993,
1695869921904493, 1.85656,-4.74653,0.0960417,-1.48079,0.601494,0.165965,-0.261049,
1695869921905474, 1.86568,-4.79302,0.0959684,-1.5023,0.601168,0.166055,-0.259039,
1695869921906450, 1.86804,-4.84004,0.0960852,-1.52399,0.600891,0.166027,-0.257044,
1695869921907520, 1.88905,-4.88675,0.0961167,-1.54576,0.600539,0.165918,-0.254949,
1695869921908453, 1.89009,-4.93291,0.0960449,-1.56723,0.600342,0.165744,-0.252669,
1695869921909444, 1.8974,-4.97911,0.0957732,-1.58839,0.60023,0.165459,-0.250315,
1695869921910442, 1.89772,-5.02477,0.0954008,-1.60941,0.600021,0.165225,-0.247849,
1695869921911413, 1.91046,-5.06966,0.0951839,-1.63021,0.599934,0.16506,-0.245319,
1695869921912408, 1.91662,-5.1139,0.0950404,-1.65049,0.599896,0.164855,-0.242859,
1695869921913446, 1.92236,-5.15721,0.0948296,-1.67034,0.599667,0.164681,-0.240349,
1695869921914487, 1.92771,-5.19926,0.0948474,-1.68951,0.599529,0.164548,-0.237751,
1695869921915476, 1.93289,-5.24046,0.0951291,-1.70821,0.599479,0.164321,-0.235207,
1695869921916454, 1.93721,-5.2803,0.0953722,-1.72667,0.599283,0.164062,-0.232639,
1695869921917478, 1.9408,-5.31835,0.0955449,-1.74446,0.599037,0.163818,-0.230031,
1695869921918458, 1.94401,-5.35521,0.0955231,-1.7617,0.598606,0.163541,-0.227484,
1695869921919485, 1.94615,-5.39021,0.0953031,-1.77843,0.597855,0.163382,-0.224915,
1695869921920449, 1.94767,-5.42311,0.0950569,-1.79426,0.597122,0.163346,-0.222284,
1695869921921425, 1.94904,-5.4546,0.0945715,-1.80922,0.596504,0.16331,-0.219611,
1695869921922452, 1.94947,-5.48402,0.0938919,-1.82346,0.595815,0.163345,-0.216844,
1695869921923442, 1.9494,-5.51167,0.0934949,-1.83681,0.595152,0.163472,-0.214029,
1695869921924454, 1.94876,-5.53762,0.0933806,-1.84918,0.594559,0.163686,-0.211267,
1695869921925490, 1.94727,-5.56098,0.093293,-1.8606,0.59398,0.164103,-0.208496,
1695869921926486, 1.94597,-5.58258,0.0931946,-1.87117,0.593601,0.164627,-0.205676,
1695869921927439, 1.93763,-5.60188,0.0929118,-1.88047,0.593324,0.165176,-0.20281,
1695869921928408, 1.94145,-5.61874,0.0924324,-1.88871,0.592896,0.165857,-0.199805,
1695869921929410, 1.94508,-5.63343,0.0921907,-1.89585,0.592567,0.166721,-0.196684,
1695869921930449, 1.9351,-5.64543,0.0922257,-1.90161,0.59239,0.167714,-0.193548,
1695869921931449, 1.92477,-5.65517,0.0922708,-1.90656,0.592157,0.168787,-0.19036,
1695869921932492, 1.92686,-5.66195,0.0923244,-1.91006,0.592093,0.169894,-0.187108,
1695869921933449, 1.92198,-5.66659,0.0922313,-1.91213,0.592212,0.170997,-0.18383,
1695869921934453, 1.91615,-5.66851,0.0919433,-1.9131,0.592224,0.172279,-0.180472,
1695869921935429, 1.90987,-5.66789,0.091848,-1.91302,0.592324,0.173695,-0.177095,
1695869921936422, 1.90297,-5.66476,0.0919876,-1.9116,0.592509,0.175168,-0.173816,
1695869921937405, 1.89562,-5.65926,0.09215,-1.9093,0.592499,0.176738,-0.170519,
1695869921938399, 1.88781,-5.65119,0.092334,-1.90605,0.592491,0.178418,-0.167204,
1695869921939393, 1.87955,-5.64079,0.0924512,-1.90183,0.592579,0.180137,-0.16399,
1695869921940441, 1.87056,-5.62784,0.0924628,-1.89694,0.592665,0.181891,-0.160759,
1695869921941450, 1.8611,-5.61231,0.0924599,-1.89096,0.592932,0.183676,-0.157473,
1695869921942450, 1.85152,-5.59482,0.0923162,-1.88407,0.593333,0.185391,-0.154246,
1695869921943451, 1.84121,-5.57455,0.092034,-1.87624,0.593723,0.187233,-0.151057,
1695869921944442, 1.83096,-5.55201,0.0919133,-1.86771,0.594243,0.189184,-0.147909,
1695869921945449, 1.8204,-5.5272,0.0919413,-1.85823,0.594749,0.191151,-0.144864,
1695869921946717, 1.8096,-5.49997,0.0918981,-1.84792,0.595051,0.193221,-0.1418,
1695869921947568, 1.79898,-5.47054,0.0919617,-1.83656,0.595389,0.195446,-0.13864,
1695869921948668, 1.7884,-5.43932,0.0922177,-1.82426,0.595717,0.197759,-0.135448,
1695869921949788, 1.77729,-5.40589,0.0925717,-1.81129,0.59576,0.200219,-0.132248,
1695869921950658, 1.76639,-5.37079,0.0930146,-1.79756,0.595758,0.202774,-0.129119,
1695869921951696, 1.75552,-5.33423,0.0932404,-1.78302,0.595842,0.205369,-0.126077,
1695869921952679, 1.74429,-5.29597,0.0932149,-1.76786,0.595777,0.208128,-0.122964,
1695869921953636, 1.73311,-5.25616,0.0933743,-1.75208,0.59567,0.210998,-0.119785,
1695869921954512, 1.72237,-5.21547,0.0938027,-1.7358,0.595565,0.213833,-0.116679,
1695869921955488, 1.71145,-5.17313,0.0943641,-1.71888,0.595316,0.216741,-0.113646,
1695869921956487, 1.70109,-5.12989,0.0950163,-1.7015,0.59516,0.219738,-0.110725,
1695869921957454, 1.69065,-5.08579,0.0955879,-1.68358,0.595095,0.22282,-0.107954,
1695869921958451, 1.68035,-5.04087,0.0961214,-1.66554,0.59484,0.225982,-0.105211,
1695869921959506, 1.67046,-4.99533,0.0968336,-1.64738,0.594593,0.229121,-0.102473,
1695869921960452, 1.66061,-4.94925,0.0975993,-1.62882,0.594353,0.232189,-0.0998002,
1695869921961491, 1.65067,-4.90239,0.0983283,-1.61007,0.593928,0.235308,-0.0971328,
1695869921962441, 1.64114,-4.855,0.0992692,-1.59115,0.593558,0.238491,-0.0944936,
1695869921963439, 1.63848,-4.80783,0.100453,-1.57244,0.593245,0.241633,-0.0919643,
1695869921964456, 1.61639,-4.76077,0.101719,-1.55404,0.592872,0.244843,-0.0894574,
1695869921965446, 1.61432,-4.71368,0.103131,-1.53562,0.592544,0.248126,-0.0869595,
1695869921966437, 1.61278,-4.6672,0.104696,-1.5173,0.592183,0.251364,-0.0845254,
1695869921967421, 1.59813,-4.62065,0.106327,-1.49912,0.591652,0.254688,-0.0820532,
1695869921968393, 1.5906,-4.57466,0.10818,-1.48117,0.591132,0.258068,-0.0795491,
1695869921969425, 1.58363,-4.52969,0.110125,-1.46363,0.590635,0.261381,-0.0771514,
1695869921970462, 1.577,-4.48541,0.111903,-1.44662,0.590067,0.264697,-0.0748001,
1695869921971447, 1.57102,-4.44185,0.113566,-1.42973,0.589653,0.268036,-0.0724767,
1695869921972509, 1.56594,-4.40007,0.115036,-1.41327,0.589436,0.271277,-0.0702611,
1695869921973445, 1.56106,-4.35948,0.116319,-1.39739,0.589183,0.274481,-0.0680532,
1695869921974452, 1.55676,-4.31992,0.117712,-1.38197,0.588947,0.277594,-0.0658352,
1695869921975435, 1.5532,-4.28214,0.119254,-1.36711,0.58872,0.280537,-0.0637248,
1695869921976483, 1.54979,-4.24586,0.120812,-1.35309,0.588354,0.283378,-0.0616942,
1695869921977460, 1.54683,-4.21113,0.122552,-1.33972,0.588131,0.286141,-0.0597604,
1695869921978396, 1.5445,-4.17816,0.124381,-1.32696,0.588132,0.288746,-0.057925,
1695869921979438, 1.54292,-4.14734,0.126002,-1.31528,0.588076,0.291203,-0.0560115,
1695869921980488, 1.54178,-4.11841,0.12742,-1.30443,0.588024,0.293533,-0.0540809,
1695869921981451, 1.54125,-4.09152,0.12855,-1.29431,0.587888,0.295714,-0.0522907,
1695869921982485, 1.54158,-4.06715,0.129489,-1.28531,0.587482,0.297791,-0.0505396,
1695869921983447, 1.54227,-4.04487,0.130457,-1.27692,0.587089,0.299768,-0.048809,
1695869921984427, 1.54357,-4.02579,0.131236,-1.26948,0.586754,0.301511,-0.0471972,
1695869921985407, 1.5449,-4.00939,0.131745,-1.26301,0.586239,0.303123,-0.0456398,
1695869921986436, 1.55326,-3.99542,0.132163,-1.25718,0.585692,0.30464,-0.0441372,
1695869921987419, 1.54306,-3.98457,0.132423,-1.25225,0.58518,0.305973,-0.0427451,
1695869921988449, 1.55276,-3.97637,0.132472,-1.24823,0.58452,0.307219,-0.0413344,
1695869921989409, 1.56273,-3.97118,0.132412,-1.24529,0.583969,0.308334,-0.039844,
1695869921990442, 1.56032,-3.96906,0.132165,-1.24343,0.58363,0.309263,-0.0383501,
1695869921991450, 1.558,-3.96995,0.13181,-1.24304,0.583305,0.310077,-0.0368341,
1695869921992455, 1.57615,-3.97336,0.131508,-1.24359,0.583113,0.310815,-0.0353596,
1695869921993446, 1.57478,-3.97944,0.131106,-1.24522,0.583079,0.311353,-0.034016,
1695869921994421, 1.58028,-3.98814,0.130559,-1.24841,0.58294,0.311732,-0.0326893,
1695869921995468, 1.58614,-3.99922,0.12995,-1.25272,0.582896,0.311969,-0.0313418,
1695869921996455, 1.59271,-4.01348,0.129108,-1.25821,0.582988,0.311981,-0.0300728,
1695869921997443, 1.59917,-4.02998,0.128086,-1.26478,0.582978,0.311943,-0.028837,
1695869921998448, 1.6063,-4.04907,0.127232,-1.27249,0.583016,0.311762,-0.0276521,
1695869921999451, 1.61376,-4.0704,0.126582,-1.28115,0.583058,0.311367,-0.0265791,
1695869922000461, 1.62184,-4.09424,0.125925,-1.29112,0.582868,0.310852,-0.0255171,
1695869922001450, 1.63026,-4.12021,0.125131,-1.30191,0.582689,0.310279,-0.0244445,
1695869922002432, 1.63894,-4.14868,0.124071,-1.31352,0.582563,0.309496,-0.0234201,
1695869922003431, 1.64741,-4.17899,0.122878,-1.32594,0.582296,0.308531,-0.0223848,
1695869922004438, 1.65634,-4.21154,0.1219,-1.33923,0.582085,0.307416,-0.0213792,
1695869922005459, 1.66508,-4.24609,0.121043,-1.35322,0.581928,0.306239,-0.0205011,
1695869922006447, 1.67369,-4.28254,0.12009,-1.36806,0.581676,0.305039,-0.0196493,
1695869922007433, 1.68245,-4.32059,0.119091,-1.38364,0.581566,0.303763,-0.0188452,
1695869922008521, 1.69149,-4.36053,0.117921,-1.39998,0.581551,0.30239,-0.0181897,
1695869922009461, 1.70001,-4.40141,0.116575,-1.41699,0.581394,0.301059,-0.017559,
1695869922010466, 1.7088,-4.44372,0.115227,-1.43456,0.581289,0.299748,-0.0169492,
1695869922011456, 1.71752,-4.48719,0.113661,-1.45246,0.581288,0.298327,-0.0164579,
1695869922012450, 1.72653,-4.5318,0.111885,-1.47098,0.581205,0.296889,-0.0160206,
1695869922013451, 1.73586,-4.57727,0.11012,-1.48991,0.581182,0.295372,-0.0156541,
1695869922014459, 1.74525,-4.6237,0.108199,-1.50932,0.581304,0.293689,-0.0154003,
